state,longitude,latitude,risk,pixel_area_sqkm
Tripura,91.69418,24.130995,0.6084465,0.009085357
Tripura,91.65107,24.130096,0.6108636,0.00908542
Tripura,91.65196,24.130096,0.6108636,0.00908542
Tripura,91.676216,24.130096,0.046601463,0.00908542
Tripura,91.65107,24.129198,0.6108636,0.009085482
Tripura,91.65196,24.129198,0.6108636,0.009085482
Tripura,91.64118,24.1283,0.04900119,0.009085544
Tripura,91.67262,24.127401,0.05029655,0.009085607
Tripura,91.67442,24.127401,0.05089268,0.009085607
Tripura,91.64118,24.126503,0.04900119,0.009085669
Tripura,91.67442,24.126503,0.05089268,0.009085669
Tripura,91.67532,24.126503,0.05089268,0.009085669
Tripura,91.66724,24.125605,0.05029655,0.009085732
Tripura,91.64298,24.124706,0.04900119,0.009085794
Tripura,91.65017,24.124706,0.044467464,0.009085794
Tripura,91.67083,24.124706,0.05029655,0.009085794
Tripura,91.644775,24.123808,0.04900119,0.009085856
Tripura,91.66903,24.123808,0.05029655,0.009085856
Tripura,91.66993,24.123808,0.05029655,0.009085856
Tripura,91.66814,24.122011,0.05029655,0.009085981
Tripura,91.68071,24.122011,0.05089268,0.009085981
Tripura,91.69418,24.121113,0.057085462,0.009086043
Tripura,91.695984,24.121113,0.057085462,0.009086043
Tripura,91.66095,24.119316,0.048169345,0.009086168
Tripura,91.66095,24.118418,0.048169345,0.009086231
Tripura,91.6843,24.118418,0.059704125,0.009086231
Tripura,91.65286,24.116621,0.0424579,0.009086356
Tripura,91.686104,24.116621,0.059704125,0.009086356
Tripura,91.67532,24.115723,0.058381032,0.009086418
Tripura,91.67981,24.115723,0.058381032,0.009086418
Tripura,91.686104,24.115723,0.059704125,0.009086418
Tripura,91.687,24.115723,0.059704125,0.009086418
Tripura,91.6879,24.115723,0.059704125,0.009086418
Tripura,91.686104,24.114824,0.059704125,0.009086479
Tripura,91.687,24.113926,0.059704125,0.009086542
Tripura,91.65825,24.113028,0.048169345,0.009086604
Tripura,91.67532,24.11213,0.058381032,0.009086667
Tripura,91.66993,24.11123,0.05772985,0.009086729
Tripura,91.67173,24.11123,0.05772985,0.009086729
Tripura,91.67802,24.11123,0.058381032,0.009086729
Tripura,91.67981,24.11123,0.058381032,0.009086729
Tripura,91.66903,24.110332,0.04899529,0.009086792
Tripura,91.66993,24.110332,0.04899529,0.009086792
Tripura,91.67083,24.110332,0.04899529,0.009086792
Tripura,91.67802,24.110332,0.6097382,0.009086792
Tripura,91.67892,24.110332,0.6097382,0.009086792
Tripura,91.67083,24.109434,0.04899529,0.009086854
Tripura,91.68071,24.109434,0.6097382,0.009086854
Tripura,91.67083,24.108536,0.04899529,0.009086916
Tripura,91.676216,24.108536,0.6097382,0.009086916
Tripura,91.67712,24.108536,0.6097382,0.009086916
Tripura,91.67532,24.107637,0.6097382,0.009086979
Tripura,91.69508,24.10584,0.0424579,0.009087103
Tripura,91.69508,24.103146,0.0424579,0.00908729
Tripura,91.67352,24.100452,0.6092714,0.009087478
Tripura,91.6843,24.100452,0.047226354,0.009087478
Tripura,91.6843,24.099554,0.047226354,0.009087539
Tripura,91.4166,24.098656,0.6103254,0.009087602
Tripura,91.67352,24.098656,0.6092714,0.009087602
Tripura,91.67532,24.098656,0.6092714,0.009087602
Tripura,91.676216,24.098656,0.6092714,0.009087602
Tripura,91.41571,24.097757,0.6103254,0.009087664
Tripura,91.4175,24.097757,0.6103254,0.009087664
